"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"31/10/2025";"1400";"20,3";"20,4";"17,5";"65,0";"76,0";"65,0";"13,6";"14,4";"12,6";"899,9";"901,2";"899,7";"3,2";"2,0";"6,4";"2699,60";"0,0"
"31/10/2025";"1500";"20,7";"22,2";"19,6";"57,0";"68,0";"55,0";"12,0";"14,3";"12,0";"900,5";"900,5";"899,7";"3,7";"360,0";"6,7";"3425,30";"0,0"
"31/10/2025";"1600";"20,3";"21,6";"19,5";"61,0";"65,0";"57,0";"12,6";"13,6";"11,9";"900,0";"900,5";"900,0";"2,3";"342,0";"7,7";"1468,10";"0,0"
"31/10/2025";"1700";"21,3";"21,3";"19,9";"59,0";"65,0";"57,0";"12,8";"13,7";"11,4";"899,4";"900,0";"899,4";"1,9";"267,0";"5,7";"1805,10";"0,0"
"31/10/2025";"1800";"20,5";"22,5";"20,5";"59,0";"63,0";"54,0";"12,2";"13,7";"11,9";"898,7";"899,4";"898,7";"1,4";"272,0";"5,6";"1624,50";"0,0"
"31/10/2025";"1900";"22,3";"22,6";"20,5";"52,0";"63,0";"50,0";"11,9";"14,3";"11,3";"898,3";"898,7";"898,3";"3,5";"296,0";"6,9";"2069,60";"0,0"
"31/10/2025";"2000";"21,7";"22,5";"21,4";"46,0";"53,0";"43,0";"9,7";"11,9";"9,0";"898,2";"898,3";"898,2";"2,4";"278,0";"7,0";"1593,90";"0,0"
"31/10/2025";"2100";"20,5";"21,7";"20,5";"48,0";"51,0";"45,0";"9,2";"10,8";"9,1";"898,6";"898,6";"898,2";"3,4";"281,0";"6,1";"850,30";"0,0"
"31/10/2025";"2200";"18,5";"20,5";"18,4";"57,0";"58,0";"48,0";"9,8";"10,1";"9,3";"898,8";"898,8";"898,6";"2,3";"275,0";"5,9";"102,90";"0,0"
"31/10/2025";"2300";"18,2";"18,8";"18,2";"55,0";"57,0";"54,0";"9,1";"9,8";"9,1";"899,4";"899,4";"898,8";"1,8";"277,0";"3,7";"";"0,0"
